-0.10417178 1.8493397 -3.3343763 -0.2368927 4.0546417 -14.891739
-0.20679934 0.74152017 -3.667696 -0.3912201 3.1322021 -16.141983
-0.053464383 0.72626066 -2.3273325 -0.25125122 3.2985077 -15.383453
-0.13082083 0.38384056 -1.3210945 -0.36131287 3.0520477 -14.707489
-0.06254241 0.035246134 -0.5122709 -0.30867004 2.712265 -14.026733
-0.03376195 -0.32020402 0.17116451 -0.28833008 2.276764 -13.300507
0.0036178827 -0.6217761 0.43173122 -0.25004578 1.8197479 -12.932007
0.00959596 -0.83338284 0.8229847 -0.2416687 1.3997955 -12.335007
0.1349717 -1.0926218 0.97519684 -0.08255005 0.8674011 -11.938995
0.28504035 -1.192823 0.9294739 0.13877869 0.46899414 -11.75235
0.47114754 -0.939903 0.66796875 0.44267273 0.48693848 -11.846863
0.47454986 -0.45520604 0.2979622 0.5647125 0.85783386 -12.14238
0.46768922 -0.13541734 -0.20381832 0.67477417 1.1437683 -12.695114
0.34735695 0.024710536 -0.5468674 0.6412811 1.3100739 -13.174881
0.206096 0.3289237 -0.96582603 0.5515442 1.696518 -13.835297
0.027047187 0.50050473 -1.2732468 0.3792572 1.9932251 -14.461029
-0.14393842 0.5382334 -1.452179 0.17228699 2.165512 -15.003006
-0.20894957 0.43537188 -1.1234493 0.055038452 2.1714935 -14.955139
-0.16429101 0.29564857 -0.16082 0.058624268 2.1056824 -14.032715
-0.22906464 0.24895787 0.24463463 -0.06341553 2.121231 -13.566101
-0.3047971 0.091976404 0.7537031 -0.21534729 1.9872437 -12.868607
-0.41612774 -0.1972928 1.2241421 -0.43070984 1.6486511 -12.092133
-0.525285 -0.31001925 7.9816694 -0.67118835 1.4584198 -3.3391876
-0.34173682 -1.2415091 4.546688 -0.57307434 0.21655273 -5.637497
0.06638105 -0.19304848 2.7070284 -0.1483612 1.2167511 -6.8004
0.05023618 0.21405482 1.0965061 -0.15194702 1.6773682 -8.136795
0.10144383 0.04394889 2.34449 -0.07537842 1.5182495 -6.3026886
-0.531406 -0.898044 2.580988 -0.8410797 0.3517456 -5.420944
-0.31983915 -0.29442394 3.6957474 -0.70947266 0.88175964 -3.382248
0.3672244 -0.7514327 3.594037 0.06939697 0.2368927 -2.5854492
5.9647636 9.533888 -2.0884418 7.158127 12.905685 -8.790039
-0.20813298 -0.21368551 4.879845 0.933197 3.1046906 -0.6017914
-2.9278224 -3.9104505 4.867707 -2.5184479 -1.5696869 0.6029968
-1.3908663 -3.2192907 3.7199588 -1.3292084 -1.6833496 0.38523865
-3.248057 1.3487985 4.3580713 -3.998413 3.221939 2.1128693
0.06811947 -1.2620989 4.468464 -0.6652069 0.29551697 3.3403778
2.5487704 1.8320324 5.2650666 2.4526367 3.8476563 5.453247
0.20516631 -1.8843253 3.380303 0.1603241 -0.3397827 4.413559
0.32875708 0.6795759 7.370246 0.36610413 2.3940125 10.246063
-1.3622019 -1.234684 4.2011285 -1.6654053 0.17108154 8.127228
-0.3881868 0.3225677 5.8015766 -0.7884369 1.8089752 11.17807
1.2687109 -0.4014063 3.7004046 1.1856384 0.98464966 10.001999
1.5653226 -0.16223836 4.1012173 1.8735809 1.183258 11.428116
0.8311156 0.0022892952 4.196953 1.3471527 1.3483582 12.57309
0.14326161 -0.5293819 3.0369205 0.69511414 0.68434143 12.172287
0.008371472 -0.48954558 4.1150465 0.5623169 0.6017914 14.279175
-0.2842696 -0.6376204 2.8460045 0.1986084 0.29431152 13.721634
-0.6361071 -0.2152965 2.4299536 -0.31225586 0.6628113 13.913071
-0.51176655 0.11681312 1.9812918 -0.31585693 1.0241241 13.959732
-0.40844887 0.2657405 1.7975092 -0.3146515 1.2394867 14.225327
-0.30091682 0.49589324 1.172883 -0.28234863 1.5936127 13.893921
-0.11535504 0.348863 1.4446297 -0.12562561 1.5337982 14.526825
0.09531363 0.32503772 0.4445591 0.10887146 1.5912323 13.637894
0.19110686 0.01596284 1.128048 0.2524414 1.2861481 14.603394
0.16150366 -0.6074568 0.027622223 0.2632141 0.51086426 13.509872
0.30626592 -0.78171736 0.59829426 0.48454285 0.14117432 14.230118
0.4814263 -0.9977006 0.911252 0.7800598 -0.324234 14.770889
0.23774114 -0.940763 0.08389664 0.59580994 -0.5024872 13.964508
0.10596442 -1.0292218 0.4155178 0.4905243 -0.84825134 14.400009
0.0015073717 -1.1717783 0.47119522 0.3864441 -1.2837524 14.573486
0.23378646 -0.23106278 -0.17913437 0.6771698 -0.4008026 13.878372
0.2281791 -0.46815103 0.43192482 0.7286072 -0.7549286 14.597412
0.15288019 -0.014645338 -0.09952831 0.6915283 -0.30508423 14.041077
-0.111240745 0.5903223 -0.12939072 0.39959717 0.447464 13.978867
-0.24883145 1.069499 0.052505493 0.19979858 1.1940155 14.173889
-0.31678978 0.915902 -0.18770695 0.052642822 1.2693939 13.886749
-0.30416426 0.34125435 -0.053498268 -0.010772705 0.7800598 14.007584
-0.15910289 -0.291706 0.0021839142 0.09451294 0.07417297 14.063812
0.053613693 -0.45254207 0.19126129 0.32063293 -0.19979858 14.300705
0.23719028 -0.10552731 -0.045110703 0.5635071 0.12083435 14.053055
0.22899783 0.48220414 -0.7606373 0.6125641 0.8291168 13.147369
0.33251464 -0.17989832 -0.77218246 0.7992096 0.122039795 12.94278
0.26504737 -1.0637184 -1.8112888 0.79800415 -1.02771 11.450851
0.087611616 -0.6231794 -0.32057667 0.6424713 -0.7429657 12.86142
-0.0131748915 -0.2726646 -0.26794815 0.5383911 -0.46061707 12.847061
-0.024907589 -0.04967466 -1.9544096 0.5204315 -0.25004578 10.671997
-0.08883476 0.10382718 -3.6644316 0.43429565 -0.07058716 8.045868
3.2951555 6.498699 -3.7671165 4.6420746 7.9489594 7.001404
2.3327186 7.0653534 1.1383324 4.2628174 10.281952 12.191437
-3.1568477 -2.7484376 -4.9144316 -2.0159607 -0.21894836 4.9100647
-4.4368553 0.2658615 -2.8959255 -4.405182 2.8618164 6.20459
-3.1273894 1.8694763 -3.9323778 -3.8775635 4.9328003 4.1850433
1.4424121 -0.30285645 -5.3367715 1.0528412 2.6847534 1.4464569
1.2582632 0.08696294 -3.7851033 1.183258 3.0963135 2.0518494
-0.06346996 -0.5343847 -4.368061 -0.15434265 2.3413696 0.37687683
-0.26803672 -0.4973688 -4.3376865 -0.42591858 2.2540436 -0.6771698
-0.041187182 -0.14043665 -4.669429 -0.20936584 2.5758667 -2.1762695
0.23025826 -0.060664892 -5.0315027 0.119644165 2.6404724 -3.7962189
0.62735844 0.27115798 -5.2359686 0.673584 3.0400848 -5.309677
0.355439 0.114509344 -4.7391167 0.4905243 2.9120636 -5.9976044
0.2728644 0.12510347 -4.485214 0.47616577 2.9539337 -6.8650055
0.05941701 0.20920157 -4.1710696 0.27757263 3.090332 -7.593628
-0.065405846 0.3683622 -4.319827 0.13639832 3.3415833 -8.822342
-0.43040085 0.0046749115 -4.067458 -0.3361969 2.979065 -9.586838
-0.5443573 0.12338114 -4.06466 -0.5862427 3.1286163 -10.600204
-0.40869144 0.13220096 -3.5388622 -0.55274963 3.1704865 -10.959122
-0.31737065 0.16989636 -3.1306744 -0.5407715 3.2506561 -11.333603
-0.22040042 0.28043604 -3.050108 -0.49890137 3.431305 -12.015564
-0.2241841 0.40332842 -2.5530262 -0.5587311 3.6550293 -12.156738
-0.09415442 0.335114 -2.1390886 -0.45224 3.6705933 -12.277573
0.027081251 0.28914833 -1.7112713 -0.324234 3.6969147 -12.277573
0.19299069 0.15761256 -1.4053936 -0.110076904 3.604782 -12.323044
0.29127002 -0.073946714 -1.1903553 0.061019897 3.3547363 -12.405594
0.38710538 -0.24005318 -1.0527849 0.2536316 3.1286163 -12.5312195
0.47432053 -0.44185925 -1.1054363 0.45942688 2.8163452 -12.8602295
0.46942225 -0.6224327 -1.0633287 0.57188416 2.4801636 -13.083954
0.43200755 -0.7305269 -1.1129189 0.6424713 2.1894379 -13.411774
0.31881163 -0.7165139 -1.1439734 0.6089783 2.0243225 -13.728821
0.1823076 -0.26979303 -1.1305351 0.51805115 2.403595 -13.998016
0.048214257 0.2885723 -1.5868626 0.39601135 3.0341034 -14.851059
-0.15094274 0.24521327 -1.0771065 0.15911865 3.0520477 -14.61058
-0.21455303 0.17798209 -0.42810345 0.041870117 3.0293121 -14.0686035
-0.27501157 0.11175823 0.08726597 -0.08734131 2.9910278 -13.531418
-0.3961201 -0.13168716 0.5723152 -0.30747986 2.7146606 -12.90329
-0.3992081 -0.104397774 0.62726116 -0.41036987 2.7158508 -12.691528
-0.34425664 -0.4070289 1.0483303 -0.44148254 2.3114624 -12.008377
-0.5481836 -0.96976376 4.388652 -0.78245544 1.5062866 -7.5708923
-0.14661574 -0.16995168 0.46342373 -0.4175415 2.2636108 -11.380264
0.050200075 0.24593568 2.0897455 -0.20817566 2.740982 -9.231506
2.201354 4.2195635 -0.13527107 2.4933167 7.7695007 -11.490341
0.1837394 0.55498433 -0.5819969 0.52163696 4.2436676 -12.082565
-1.2408503 -1.727741 5.6743927 -1.2131653 1.529007 -4.4075775
0.18937543 1.5006809 3.7785892 0.2644043 5.132599 -5.358734
-0.7070446 1.2809525 2.0686235 -0.80877686 5.2331085 -6.551544
-0.37420502 -1.8523741 3.63903 -0.5694885 1.6366882 -4.0713806
1.1152723 0.17393565 3.066278 1.1988068 3.706482 -3.8775635
-0.46212792 -1.231457 3.426423 -0.49412537 1.9932251 -2.6608124
-0.26536885 -0.49989963 3.3163705 -0.3637085 2.5998077 -1.9417725
0.2126683 -0.48223162 4.694649 0.16749573 2.4969177 0.61016846
0.17875281 -0.27763104 6.173432 0.17826843 2.6321106 3.632309
0.11715996 -0.7925639 5.415394 0.14596558 1.9190369 4.228119
-0.19532232 -0.010955572 5.6617703 -0.21534729 2.6979065 5.8899384
0.40461862 -0.7486205 4.8634496 0.4857483 1.7730865 6.30748
0.5017222 0.106499195 4.746436 0.7082825 2.654831 7.377075
0.38032067 -0.35028648 4.364727 0.68196106 2.1104736 8.086548
0.0018029213 -0.31468964 4.455612 0.30389404 2.067398 9.291336
-0.24837457 -0.3608582 4.678589 -0.008377075 1.931015 10.68396
-0.25803804 -0.6916406 4.006079 -0.08255005 1.4273224 11.01297
-6.442815E-4 -0.26521444 3.9351492 0.17468262 1.7874451 11.925827
0.26939425 -0.31458855 3.4764156 0.5120697 1.6594238 12.336197
0.24805936 -0.15691984 3.3745527 0.55274963 1.7778625 13.077972
-0.09922096 -0.32940555 2.5637293 0.18066406 1.5230255 12.908081
-0.28037775 -0.27979648 3.0779858 -0.07058716 1.5026855 14.1918335
-0.33150434 -0.2697723 2.0039177 -0.20458984 1.4452667 13.618744
-0.3398617 0.4809718 2.2578087 -0.2979126 2.3162537 14.437088
-0.17809054 0.51207244 1.1286106 -0.18066406 2.4753723 13.590042
-0.017081805 0.18856406 0.5506668 -0.023925781 2.1990051 13.149765
0.117462486 0.04939866 1.3880796 0.13998413 2.0721893 14.334198
0.17723416 -0.054280043 0.8309841 0.24406433 1.9549408 13.984848
0.28153342 -0.4406408 0.74806404 0.41874695 1.4584198 14.0889435
0.32476288 -0.8741435 0.50943756 0.5431671 0.8063812 13.977676
0.38423657 -1.1654403 0.428607 0.69869995 0.22372437 14.003998
0.41459143 -1.2434119 0.85591125 0.83270264 -0.1651001 14.645279
