-0.005224526 0.002388239 0.09476662 0.16870117 0.64486694 9.86441
6.055385E-4 -5.90086E-6 0.07007599 0.17468262 0.6424713 9.857239
0.005269587 0.0038282871 0.057012558 0.18066406 0.6472626 9.858429
-0.011104152 0.0020982623 0.041776657 0.16151428 0.6460571 9.853638
-0.007931173 -0.003106594 0.040122986 0.16270447 0.6400757 9.862015
-5.954206E-4 0.0022998452 0.043584824 0.16989136 0.6460571 9.876373
0.009093985 0.008541524 0.02721405 0.18185425 0.6544342 9.866806
-3.786236E-4 0.0049167275 0.015069962 0.17228699 0.6520386 9.858429
-0.0060524195 -0.0056369305 0.019709587 0.1651001 0.6400757 9.867996
-0.0038775802 -0.0025930405 0.017683983 0.16630554 0.6424713 9.870392
0.0016830862 -0.0020744205 -2.07901E-4 0.17228699 0.6424713 9.8524475
0.010916784 0.003125608 0.024724007 0.18424988 0.64845276 9.88356
-0.0018012524 5.839467E-4 -0.0051107407 0.17108154 0.6460571 9.8524475
-0.0043096542 0.0023836493 0.0045289993 0.16749573 0.64845276 9.86322
0.006122589 0.006692052 0.006491661 0.17945862 0.6544342 9.866806
-0.0056243837 -3.836751E-4 0.0013599396 0.16630554 0.6472626 9.862015
0.006022945 6.452203E-4 0.01257515 0.17945862 0.64845276 9.876373
-0.003787607 -0.0033046603 0.003358841 0.16870117 0.64367676 9.867996
0.0027072132 -0.0016915798 0.010353088 0.1758728 0.64486694 9.877579
0.0012136251 -0.004221916 -0.014691353 0.17468262 0.6412811 9.848862
0.009576857 0.0023598075 0.004518509 0.18544006 0.64845276 9.869202
-9.444654E-4 0.003804326 -0.007871628 0.17468262 0.6508484 9.854843
0.0011487305 -7.8958273E-4 0.012843132 0.17706299 0.6460571 9.878769
-0.0019496679 -0.004452467 0.013143539 0.17347717 0.6412811 9.882355
-0.0063448846 -0.0035619736 -0.005757332 0.16749573 0.6412811 9.862015
0.0102439225 0.0038520694 -0.021830559 0.18664551 0.6496582 9.840485
0.0014934838 0.008818984 -0.0040607452 0.17826843 0.65682983 9.857239
2.3043156E-4 -0.0015630126 -0.0051651 0.17706299 0.6460571 9.854843
-0.0055529624 -0.004119098 -0.0060482025 0.16989136 0.6424713 9.8524475
0.0051279515 0.0072393417 0.020051956 0.18185425 0.65563965 9.88356
-0.0054679513 -0.006659746 0.0026378632 0.16989136 0.6400757 9.866806
-0.0072430074 4.2170286E-4 -0.0036392212 0.16630554 0.6472626 9.859619
0.00856106 -6.2698126E-4 -0.0076961517 0.18424988 0.6460571 9.853638
0.003015831 0.0033314228 0.0149002075 0.17945862 0.6508484 9.879959
-0.006193295 -0.0011678934 0.0052309036 0.16870117 0.6460571 9.871597
