-0.004143521 -0.005041331 0.09206486 0.13639832 0.34576416 9.817749
0.007207647 0.004585117 0.07461643 0.14955139 0.35653687 9.818954
0.0038496107 -1.6492605E-4 0.058728218 0.14715576 0.3517456 9.817749
0.002127543 -0.008750111 0.04124546 0.14596558 0.3409729 9.810577
-0.010749131 -0.004119247 0.02916336 0.13040161 0.34457397 9.805786
0.0028875172 -0.0023432672 0.035769463 0.14476013 0.34576416 9.821335
0.0032743663 0.007695675 0.017140388 0.14596558 0.35772705 9.806992
-0.0012135208 0.002323538 0.017533302 0.14117432 0.3529358 9.811768
-0.0028873235 0.008560479 0.026465416 0.13877869 0.36131287 9.827316
-3.9336085E-4 0.0030275881 0.014483452 0.14117432 0.35653687 9.818954
-3.1468272E-4 0.0043263435 0.01253891 0.14117432 0.35891724 9.820145
0.0035812557 -0.005144894 0.004293442 0.14596558 0.3481598 9.812973
-0.0038366616 0.0016213655 0.005338669 0.1375885 0.35533142 9.815353
-0.0021171719 0.0032135844 0.006187439 0.13877869 0.35772705 9.817749
0.0011871159 -0.0022143126 0.005914688 0.14237976 0.3517456 9.818954
9.496957E-4 -0.005604446 0.004732132 0.14237976 0.34695435 9.818954
-0.0030732453 -0.0063878596 -0.0038805008 0.1375885 0.34457397 9.809372
-0.006291598 -0.0032059848 -0.007889748 0.13279724 0.34695435 9.8033905
0.008370042 0.0070055127 0.005174637 0.14955139 0.35891724 9.817749
-5.632639E-6 0.0037001073 0.009889603 0.14117432 0.35653687 9.824936
9.598434E-4 0.005828738 0.0107803345 0.14237976 0.36012268 9.828522
0.0017200261 -0.0020386875 -0.0028629303 0.14356995 0.3517456 9.814163
0.0042446703 0.0012376904 0.001543045 0.14715576 0.35533142 9.818954
0.0014792383 0.00290668 -0.008336067 0.14476013 0.35772705 9.806992
2.3123622E-4 0.002325356 0.0019369125 0.14356995 0.35772705 9.817749
0.007838801 -0.001972735 0.0015497208 0.1531372 0.3529358 9.817749
-0.0023349226 -0.0025303364 0.007941246 0.14237976 0.3517456 9.826126
0.0010007173 -0.003940791 0.003484726 0.14596558 0.34934998 9.82254
0.0017527193 -0.0031526387 0.01044178 0.14715576 0.34934998 9.832108
-0.004335135 0.008964717 0.005484581 0.13998413 0.3637085 9.828522
0.001317054 0.0023866296 0.0034236908 0.14596558 0.35772705 9.827316
8.928776E-5 0.0028614402 0.0075359344 0.14476013 0.35891724 9.833313
0.001987934 0.0032535195 0.0060281754 0.14715576 0.36012268 9.833313
0.011160657 -0.0060153604 0.004822731 0.15911865 0.34934998 9.833313
0.0022268593 0.001889348 0.006726265 0.15074158 0.35772705 9.836899
-0.0049079657 5.5933E-4 -0.0041894913 0.14237976 0.35653687 9.824936
-0.002974227 4.4748187E-4 0.0033502579 0.14356995 0.35653687 9.833313
-4.6287477E-4 3.579855E-4 0.0026798248 0.14596558 0.35653687 9.833313
-3.7029386E-4 -0.0016301274 -0.0055217743 0.14596558 0.35414124 9.82373
-0.0012605935 0.0044332147 0.008985519 0.14476013 0.36131287 9.840485
-4.412234E-5 -0.002190709 0.009104729 0.14596558 0.35414124 9.84288
0.001881212 -0.0027169287 0.0072841644 0.1483612 0.3529358 9.84288
-0.0013758838 -0.002173543 -0.0037431717 0.14476013 0.3529358 9.830917
-0.0011007041 -0.0046074986 -0.007780075 0.14476013 0.34934998 9.824936
0.0010359436 0.0010991395 0.0071668625 0.14715576 0.35533142 9.841675
0.0027452558 -7.2836876E-5 -0.0047893524 0.14955139 0.35414124 9.828522
0.0031483471 0.0066433847 0.0038223267 0.15074158 0.3625183 9.838089
0.0015665293 -0.0013869405 -0.0055599213 0.14955139 0.35414124 9.827316
0.00412187 0.0036756098 -0.013053894 0.1531372 0.36012268 9.816559
-0.0062728226 0.0010240078 -0.0018367767 0.14117432 0.35772705 9.827316
-0.009803414 0.008473009 0.008112907 0.13519287 0.3672943 9.839294
0.0026919395 -0.0037440658 0.004573822 0.1483612 0.35414124 9.836899
-0.0026316047 -0.0068282783 0.0151462555 0.14237976 0.34934998 9.851257
0.003632024 -0.0044982433 0.005414963 0.14955139 0.35055542 9.84288
0.0029056221 -0.0016942918 -0.0062026978 0.14955139 0.3529358 9.829712
-0.003412813 0.0053462386 -0.010699272 0.14237976 0.36131287 9.82254
-0.0017781109 -0.0024246871 0.0010108948 0.14356995 0.3529358 9.834503
0.00431481 -0.0038440228 -0.015463829 0.15074158 0.35055542 9.814163
0.0063327104 0.001709938 0.0077342987 0.15434265 0.35653687 9.839294
0.012719974 0.0013679564 -0.0014781952 0.16390991 0.35653687 9.829712
-0.0041794926 0.0039630234 0.008387566 0.14596558 0.36012268 9.841675
