0.049827576 0.070133805 0.02882862 -9.71965 -1.0420685 -1.3088684
0.13174438 0.058975697 -0.042989373 -9.604797 -1.0384827 -1.3914337
0.19729042 0.1735233 -0.10713315 -9.489929 -0.8805542 -1.4823608
0.19898224 0.106274724 -0.14121187 -9.438492 -0.92123413 -1.5517426
0.22905922 0.09075713 -0.2326107 -9.3511505 -0.9140625 -1.701294
0.11912346 0.0649519 -0.23298788 -9.431305 -0.92362976 -1.7599182
0.082847595 0.064400494 -0.22180295 -9.446869 -0.90808105 -1.804184
0.038518906 0.029511154 -0.17935896 -9.481567 -0.93559265 -1.8065796
-0.025654793 0.012122095 -0.19804037 -9.552155 -0.9499512 -1.8747711
-0.0664587 0.033623457 -0.24649382 -9.609573 -0.92004395 -1.984848
-0.2704401 -0.07933903 -0.5321926 -9.881165 -1.0528412 -2.403595
-0.40203285 -0.14004588 -0.75405 -10.113266 -1.1485596 -2.8139648
-0.48624992 -0.25177062 -0.79083776 -10.319046 -1.3232269 -3.048462
-0.52012825 -0.2712896 -0.6326704 -10.482956 -1.4105682 -3.048462
-0.7300434 -0.39410686 -0.44391704 -10.875381 -1.6319122 -2.9706879
-0.681654 -0.5162742 -0.08235526 -10.997406 -1.8831482 -2.629715
-0.6104107 -0.68292904 -0.008450031 -11.078766 -2.2205353 -2.5579224
-0.6520004 -0.6305717 -0.09673786 -11.283356 -2.325821 -2.670395
-0.7656679 -0.41162288 -0.5435035 -11.58844 -2.2097778 -3.2530365
-0.28423882 -0.15509176 -1.2407112 -11.17807 -1.9920197 -4.2604218
1.1728897 0.5277333 -1.1763337 -9.427719 -1.1772614 -4.4901276
1.4637756 0.6356267 -0.21364999 -8.770889 -0.9104614 -3.5808563
1.0686035 0.6960869 0.539273 -8.8989105 -0.6759796 -2.6931152
0.7955446 0.61908877 0.77023673 -8.9730835 -0.59820557 -2.2695923
0.60005856 0.45028806 0.6812773 -9.018555 -0.6544342 -2.1882324
0.36040592 0.38702488 0.7259178 -9.168106 -0.62094116 -1.9621124
0.24238968 0.33546215 0.6678314 -9.225525 -0.5886383 -1.853241
0.13074017 0.3210187 0.56680894 -9.304489 -0.52282715 -1.812561
-0.038022995 0.2749912 0.5376756 -9.482758 -0.5001068 -1.7072754
-0.20079231 0.24775177 0.297096 -9.6957245 -0.46540833 -1.8735809
-0.31377125 0.21352124 -0.018829584 -9.887146 -0.44625854 -2.1942139
-0.4022379 0.18038732 -0.039001703 -10.076172 -0.43429565 -2.2241364
-0.3026495 0.24863118 0.027184963 -10.052246 -0.30389404 -2.1511536
-0.37133121 0.08309686 0.06482673 -10.21376 -0.44865417 -2.0973053
-0.4894476 0.051157653 -0.060125828 -10.454239 -0.46780396 -2.2372894
-0.46526432 -0.01554358 -0.28259778 -10.546371 -0.5383911 -2.5304108
-0.42006302 -0.1435628 -0.53810215 -10.606186 -0.702301 -2.9204407
-0.24416828 -0.16173744 -0.47833347 -10.491333 -0.76091003 -2.9802551
-0.09961891 -0.17246854 -0.39893866 -10.371689 -0.8147583 -3.000595
0.119389534 -0.12840456 -0.3449931 -10.122833 -0.8027954 -3.032898
0.36828995 -0.104640126 -0.47699547 -9.78186 -0.80519104 -3.2841492
0.5788965 0.07230592 -0.5959885 -9.426529 -0.61016846 -3.5521393
0.6937933 0.07028371 -0.78594613 -9.138184 -0.59461975 -3.9385834
0.6938162 0.085902214 -0.8173189 -8.964706 -0.55752563 -4.174286
0.86899376 0.23908311 -0.6595926 -8.572281 -0.34457397 -4.1814575
0.8310957 0.2161566 -0.6195564 -8.402405 -0.3134613 -4.2963104
0.75772285 0.15473682 -0.7799103 -8.286346 -0.3361969 -4.651642
0.7468767 0.19462687 -0.8507714 -8.110474 -0.24765015 -4.935196
0.6625891 0.19780353 -0.8969259 -8.029114 -0.19502258 -5.2055817
0.6420584 0.23578191 -0.90226984 -7.8891296 -0.098098755 -5.436493
0.58925724 0.2556177 -1.0108662 -7.7946167 -0.0143585205 -5.797806
0.3077345 0.20545854 -1.0422378 -7.9992065 -0.013153076 -6.089737
-0.040946007 0.13085854 -1.1974983 -8.358124 -0.055038452 -6.5443726
-0.13325691 0.20902033 -1.5906644 -8.483749 0.07537842 -7.335205
-0.15925407 0.24569526 -1.6180515 -8.549561 0.17347717 -7.767105
-0.062314987 0.28653425 -1.4025955 -8.468201 0.2859497 -7.902298
0.19326305 0.30100477 -1.14505 -8.164307 0.3756714 -7.931015
0.4915123 0.29535702 -0.6509156 -7.7431793 0.44386292 -7.5996094
0.7148037 0.26882958 -0.15127468 -7.3411865 0.48454285 -7.137787
0.7623215 0.16146258 0.08380222 -7.1030884 0.4175415 -6.8817596
0.8922057 0.3071974 0.119690895 -6.7501526 0.6400757 -6.8159485
0.7893753 0.2026915 0.13977146 -6.6556396 0.5862427 -6.7609253
0.80379057 0.19948229 -0.11119318 -6.440277 0.63290405 -7.039688
0.69663334 0.21030605 -0.13298512 -6.3732758 0.6963043 -7.0947266
0.6061101 0.19218284 -0.11117363 -6.312271 0.7262268 -7.100708
0.7375736 0.32602412 -0.35118246 -5.996414 0.9415741 -7.4285126
0.6331253 0.35748678 -0.74707127 -5.942581 1.0624084 -8.011169
0.5993471 0.4085114 -1.1212044 -5.826523 1.2155609 -8.665604
0.5330787 0.46941173 -1.2645049 -5.7595215 1.3938141 -9.1250305
