-0.0130980015 0.015838623 -0.028248787 2.548355 4.671982 -8.111664
0.008662224 -0.0064697266 -0.015909195 2.572281 4.648056 -8.103302
0.033736467 -0.023364067 -0.03377247 2.6057892 4.6253204 -8.129608
0.021239758 -0.0119895935 -0.08253574 2.5986023 4.6336975 -8.199005
0.048583508 -0.012460232 -0.11292839 2.638092 4.6301117 -8.257629
0.06470919 -0.012836933 -0.16021538 2.670395 4.626526 -8.344971
0.050802946 0.011739731 -0.13679028 2.6691895 4.6540375 -8.355743
0.036821604 0.004606724 -0.09506512 2.6644135 4.648056 -8.337784
0.04859805 -0.006837368 -0.07223129 2.6883392 4.634903 -8.333008
0.070457935 -0.021741867 -0.025240898 2.7278137 4.614563 -8.292328
0.067852974 -0.0250597 0.0018167496 2.7421722 4.6049805 -8.264816
0.027487755 -0.027701378 0.0052862167 2.7086792 4.595413 -8.260025
-0.008637428 0.0055975914 0.012846947 2.670395 4.6301117 -8.249252
0.034240007 0.02170229 0.03707218 2.7218323 4.651642 -8.215759
-0.0128057 0.038419247 0.04114437 2.671585 4.6779633 -8.201401
-0.11648226 0.033616066 0.036748886 2.5387878 4.6815643 -8.1966095
-0.16879606 0.026892662 0.009293556 2.444275 4.6815643 -8.221741
-0.12451434 0.023418427 -0.08539963 2.457428 4.6839447 -8.337784
-0.0804708 0.017782688 -0.10374451 2.4813538 4.6827545 -8.382065
-0.020345926 -0.0096998215 -0.076293945 2.5363922 4.6528473 -8.373688
0.023921013 -0.0039391518 0.02319336 2.5866394 4.6576233 -8.268402
0.012435198 -0.050050735 0.053967476 2.5782623 4.598999 -8.224136
0.009948254 -0.050563335 0.038389206 2.5782623 4.585846 -8.230118
-0.034155607 -0.041402817 -0.014271736 2.5256195 4.584656 -8.286346
-0.024443626 -0.040788174 -0.0841589 2.5292206 4.5750732 -8.377274
-0.036791086 -0.026881218 -0.128582 2.5076752 4.58226 -8.453842
-0.050489902 -0.011934757 -0.14689636 2.4813538 4.594223 -8.508881
0.004590988 -0.00954771 -0.12038612 2.5375824 4.594223 -8.512466
0.026646376 -0.01050663 -0.042707443 2.5662994 4.590637 -8.445465
-0.021749496 -0.014154911 0.00603199 2.5124664 4.5834503 -8.395218
-0.024101257 0.005900383 0.044071198 2.5040894 4.6049805 -8.346161
8.239746E-4 0.007601261 0.05534935 2.5292206 4.6085815 -8.321045
0.0035278797 0.024257183 0.053850174 2.5328064 4.631302 -8.309082
-0.017282724 0.011752129 0.07849312 2.5076752 4.6217346 -8.264816
0.025419474 0.03332758 0.076197624 2.5567322 4.651642 -8.248062
0.08350706 0.027626514 0.02649784 2.6356964 4.6528473 -8.291138
0.058187485 0.0048646927 -0.0189991 2.6249237 4.631302 -8.341385
0.02167201 0.04313755 0.01160717 2.5938263 4.680359 -8.307877
-0.019039392 0.01632166 0.05043602 2.548355 4.6576233 -8.256439
-0.004696846 -0.026175976 0.1150074 2.5615234 4.6085815 -8.163116
-0.00472188 -0.03721285 0.15804577 2.560318 4.5882416 -8.080566
-0.0028133392 -0.040305138 0.16184902 2.5615234 4.5750732 -8.036301
0.11929464 -0.07817936 0.16393948 2.7134552 4.5176544 -7.993225
-0.0050525665 -0.12379837 0.04405403 2.5878448 4.441086 -8.102097
0.10314798 -0.12297678 0.0046157837 2.7218323 4.4111633 -8.140381
0.12846565 -0.023723125 -0.26908588 2.7792664 4.504486 -8.481354
-0.103013515 -0.09937382 -0.48422623 2.5220337 4.4039917 -8.817551
-0.07284045 0.022918224 -0.45342064 2.5339966 4.532013 -8.900101
-0.15110683 -0.007507801 -0.44026375 2.4179535 4.49971 -8.997009
-0.13812184 0.020788193 -0.32541656 2.396408 4.533203 -8.963516
-0.039672136 0.030985832 -0.13399029 2.4849396 4.5511475 -8.805588
0.024744272 -0.024027348 -0.039235115 2.555542 4.4901276 -8.720642
0.07721734 -0.03070879 0.062410355 2.6273193 4.475769 -8.603394
0.12111211 -0.015948772 0.21742153 2.7014923 4.4865417 -8.394028
0.1131618 -0.05487299 0.252429 2.7218323 4.433899 -8.295914
0.15848589 0.010654926 0.21534634 2.806778 4.5020905 -8.27916
0.059796333 0.020975113 0.18758488 2.7230377 4.5176544 -8.260025
-0.0038473606 0.038789272 0.113702774 2.658432 4.545166 -8.305481
0.016062737 0.0626235 0.16752529 2.6823578 4.584656 -8.209778
-0.033097267 0.0558362 0.11296368 2.6249237 4.5918274 -8.236099
-0.005420685 0.06285763 0.11526108 2.651245 4.614563 -8.204987
0.0655365 0.09240055 0.13814354 2.7385864 4.667206 -8.147568
-0.06147456 0.042328835 0.06840038 2.5962067 4.627716 -8.200211
0.054189444 0.07981014 0.07099247 2.725418 4.68515 -8.179871
0.09695268 0.07820368 0.1170969 2.7924194 4.7030945 -8.104492
0.058421373 0.036720753 0.13195896 2.7684937 4.6707916 -8.056641
0.07066274 0.07435942 0.17448807 2.7984009 4.7270203 -7.9704895
-0.0037603378 0.044179916 0.1721344 2.7230377 4.7078857 -7.9298096
0.018048763 0.013322353 0.17120361 2.7493591 4.680359 -7.8879395
0.009653807 0.0058727264 0.16663837 2.7433777 4.6743774 -7.8508453
-0.07650542 0.04107523 0.15818882 2.638092 4.7198486 -7.819748
-0.16362143 0.033812046 0.07199764 2.5100708 4.721039 -7.8879395
