-3.9309263E-5 9.673238E-4 0.09574795 0.3026886 0.4295044 9.964905
-0.0029000938 0.0055712163 0.07181358 0.29910278 0.4355011 9.958923
-4.0358305E-4 0.006361246 0.06606865 0.3014984 0.43788147 9.969696
0.0054144263 0.001268208 0.044237137 0.30867004 0.43310547 9.958923
5.107522E-4 -0.001866281 0.036354065 0.30389404 0.4295044 9.960129
0.0061458945 0.0013878345 0.03386879 0.31106567 0.43310547 9.96611
1.3154745E-4 0.005895436 0.016560555 0.30508423 0.4390869 9.952942
-0.0027634203 -6.878376E-5 0.027604103 0.3014984 0.43310547 9.970886
0.0073595643 8.971095E-4 0.013477325 0.3134613 0.43429565 9.960129
0.009720653 -0.0011988282 0.002163887 0.31825256 0.43190002 9.949356
0.0010748506 -0.005744219 0.013217926 0.3098755 0.42591858 9.963715
-0.0010566115 -0.0055475235 -9.126663E-4 0.30747986 0.4247284 9.949356
0.0048920214 -0.0015693605 0.017457962 0.3146515 0.4283142 9.972092
-0.002788037 0.0035296679 0.0053482056 0.3062744 0.43429565 9.961319
6.504357E-4 0.006656736 0.0042791367 0.3098755 0.4390869 9.961319
-0.0023605227 0.006277561 -3.976822E-4 0.3062744 0.4402771 9.956543
0.0019446015 -0.0016796291 0.01882267 0.31106567 0.43190002 9.980469
-0.007062465 -0.0089975 -0.0021781921 0.30029297 0.42233276 9.958923
-0.0066021085 0.0042887926 0.011660576 0.29910278 0.43669128 9.9756775
0.007157266 0.0024788976 -0.0069437027 0.3146515 0.4355011 9.955338
-0.0019280016 -0.0037663877 0.0049791336 0.30508423 0.4283142 9.968506
3.7410855E-4 0.0046406984 -8.020401E-4 0.30747986 0.43788147 9.962524
0.0022157729 0.0027604103 -6.418228E-4 0.3098755 0.43669128 9.962524
-0.003012538 0.00412485 4.386902E-4 0.30389404 0.4390869 9.963715
0.0061959326 -0.005318284 -0.0063505173 0.3146515 0.4283142 9.955338
1.7160177E-4 5.3051114E-4 0.016928673 0.30867004 0.43429565 9.982849
-0.0065643787 0.0023409128 0.015459061 0.30029297 0.43669128 9.985245
-0.007155806 0.0066578984 -0.006772995 0.2979126 0.44267273 9.961319
-0.001903832 -0.007112652 0.009902 0.3026886 0.42712402 9.980469
-5.5870414E-4 0.0029158592 0.0050411224 0.30389404 0.43788147 9.976868
0.006242484 -0.0062732697 0.0049972534 0.31225586 0.42712402 9.978073
0.0059583485 0.002635181 -0.01802349 0.3134613 0.43669128 9.950546
-0.0067201257 -0.0074621737 0.0076026917 0.29910278 0.4247284 9.978073
-0.0025074482 0.004552722 0.0118198395 0.3026886 0.43788147 9.985245
0.0037435591 -0.013581932 -0.0068159103 0.3098755 0.41635132 9.964905
0.0029948354 0.0015734136 2.965927E-4 0.3098755 0.43190002 9.972092
0.0023958683 0.004139602 0.0069389343 0.3098755 0.4355011 9.980469
-9.6416473E-4 -0.0014856756 0.007454872 0.3062744 0.4295044 9.982849
-0.005556494 -0.0021407008 -0.0026426315 0.30029297 0.4283142 9.972092
-0.0053973496 -0.0036290586 0.004588127 0.29910278 0.42591858 9.980469
0.0071689487 0.002846241 -1.6307831E-4 0.3134613 0.43310547 9.9756775
0.012436807 0.0022770166 0.002737999 0.32183838 0.43310547 9.979263
-0.0015373826 0.003738135 2.7370453E-4 0.30747986 0.4355011 9.976868
-0.001229912 0.0020261407 -7.3337555E-4 0.30747986 0.43429565 9.9756775
-0.005769074 -0.006032914 0.0061149597 0.3014984 0.4247284 9.984055
0.0030385554 -0.0019576848 -0.0027618408 0.31106567 0.4283142 9.974487
0.0014787018 -0.006351292 -3.0517578E-4 0.3098755 0.42233276 9.976868
0.006920278 -2.9587746E-4 -0.003112793 0.31704712 0.4283142 9.973282
-0.0030819476 0.006464958 0.0051631927 0.3062744 0.43669128 9.982849
0.009021282 3.8680434E-4 3.0994415E-4 0.32063293 0.43070984 9.978073
-0.0061740875 -6.5490603E-4 -0.0035848618 0.30389404 0.4295044 9.973282
0.0027145445 0.0042734444 -0.0019035339 0.3134613 0.4355011 9.974487
-0.0016613603 0.0034187734 -5.712509E-4 0.30867004 0.4355011 9.9756775
0.0015395582 -0.0039666593 0.017731667 0.31225586 0.42712402 9.998413
-0.00833866 0.0025639534 0.010352135 0.30029297 0.43429565 9.993622
0.003863752 0.0020511448 0.0092458725 0.3134613 0.43429565 9.994827
-7.420182E-4 -0.0012277365 -0.005054474 0.30867004 0.43070984 9.979263
0.0013228953 0.0018864572 0.0064907074 0.31106567 0.43429565 9.992432
0.0039269626 0.0072586834 -0.0062942505 0.3146515 0.44148254 9.978073
-0.003560096 -8.947253E-4 0.013153076 0.3062744 0.43310547 10.000809
9.84937E-4 0.0021528602 -9.6416473E-4 0.31106567 0.43669128 9.98645
0.0113226175 -0.0011463761 -0.008437157 0.324234 0.43310547 9.976868
-0.0062617064 0.005784571 0.0028324127 0.30508423 0.44148254 9.988846
-2.2420287E-4 -0.0020740032 -0.0044355392 0.31106567 0.43310547 9.980469
-1.7935038E-4 0.00886327 0.0012369156 0.31106567 0.44625854 9.98645
-0.0049286485 -5.632043E-4 0.01629734 0.30508423 0.43669128 10.005585
-0.0077759326 -0.0052357316 0.0140028 0.30029297 0.43070984 10.00679
-0.0090893805 -0.0022720695 0.0025844574 0.29670715 0.43310547 9.996017
0.009964824 0.0010510087 -0.039094925 0.31825256 0.43669128 9.944565
-0.0016106665 0.007542461 0.011802673 0.3062744 0.44506836 9.998413
0.0513604 0.040482193 -0.047027588 0.37208557 0.48812866 9.927826
-0.007727593 0.016125977 0.031287193 0.31106567 0.46780396 10.013962
0.0024360716 -0.010072857 0.014507294 0.32183838 0.4390869 10.000809
0.0105547905 -0.013807803 0.043185234 0.33259583 0.43190002 10.040283
0.00557518 -0.008165389 0.045083046 0.32901 0.4355011 10.053452
-0.0051101744 -0.06109774 0.2571602 0.31704712 0.3672943 10.329819
0.008350819 0.012376666 -0.083322525 0.33259583 0.44386292 9.968506
0.012430161 0.025221169 -0.24851799 0.3397827 0.4630127 9.74118
-0.04748994 -0.029591143 0.14958668 0.2679901 0.4008026 10.1766815
0.007955313 0.006954521 -0.052620888 0.3254242 0.4390869 9.961319
0.017851055 -0.0011380613 -0.0018997192 0.3397827 0.43070984 10.011566
-0.0067762733 -0.011445105 0.050165176 0.3134613 0.4175415 10.076172
-0.013074815 -0.00723958 -0.03164482 0.30389404 0.41993713 9.98645
-8.895397E-4 0.03345394 -0.056907654 0.31585693 0.46899414 9.94696
-0.033255577 0.010491192 -0.07232094 0.275177 0.44865417 9.913467
-0.019902796 7.391572E-4 -0.031062126 0.28355408 0.4390869 9.94696
0.006087035 -0.008978993 0.026834488 0.31106567 0.42712402 10.011566
0.0125234425 -0.002398014 0.051142693 0.32063293 0.43310547 10.04866
0.0014127791 -0.007667929 0.03229618 0.3098755 0.42591858 10.037888
-0.009404451 -0.006134331 -0.019145966 0.29670715 0.42591858 9.981659
0.0030111074 0.0027585626 -0.033504486 0.3098755 0.4355011 9.958923
0.007194042 -6.740093E-4 0.009572983 0.31585693 0.43190002 10.004395
0.014361203 0.0013772845 0.020097733 0.32661438 0.43429565 10.019943
-0.001902163 -0.0027311742 0.0017223358 0.3098755 0.4295044 10.001999
-0.010139883 0.005481094 -0.0072402954 0.29910278 0.4390869 9.991226
-0.0023745894 -0.0013646483 -0.0029115677 0.3062744 0.43190002 9.994827
0.005766362 0.0017891526 0.011061668 0.31585693 0.4355011 10.011566
-0.0020885766 0.0023834705 0.003112793 0.30747986 0.43669128 10.004395
-0.0045395195 9.54628E-4 -0.011864662 0.30389404 0.4355011 9.98645
-0.0055481195 0.0045844913 0.0038995743 0.3014984 0.4402771 10.003189
0.009916991 -0.003034085 0.01268959 0.31944275 0.43190002 10.015152
-6.8455935E-4 -0.0072124302 0.002497673 0.30867004 0.42591858 10.005585
-0.0053327978 0.007633388 -0.010440826 0.3026886 0.44267273 9.990036
0.0014832616 -5.9497356E-4 -0.0035676956 0.3098755 0.43429565 9.996017
-0.001694262 0.0148438215 -0.0038061142 0.3062744 0.45344543 9.994827
-0.0070927143 0.0042090416 0.018964767 0.29910278 0.44386292 10.022339
0.0010274947 -0.013856888 -1.487732E-4 0.30747986 0.42233276 10.003189
-0.0020466447 -0.004383862 -0.0049037933 0.30389404 0.43070984 9.997208
0.0012313426 -0.0035071075 -8.9645386E-5 0.30747986 0.43070984 10.001999
0.0019372106 0.0019794703 -0.013475418 0.30867004 0.43669128 9.985245
0.009215772 -0.0012850761 0.0026226044 0.31825256 0.43310547 10.001999
0.00545612 -0.005813241 -0.0026874542 0.31585693 0.42712402 9.996017
0.008185685 0.0020510852 -0.009803772 0.32063293 0.4355011 9.98645
-0.007806927 -0.005060792 0.0017271042 0.3026886 0.42712402 9.998413
0.009074271 -0.006929487 0.0080833435 0.32183838 0.42352295 10.00679
-0.0080604255 0.0030745566 0.0016813278 0.3026886 0.43429565 10.000809
2.5331974E-4 -0.009027153 0.009950638 0.31106567 0.41993713 10.011566
-0.00841549 0.010966748 0.007961273 0.30029297 0.44267273 10.011566
0.0018857718 1.552403E-4 -3.3283234E-4 0.31106567 0.43190002 10.003189
0.0062937737 -0.0017923117 -0.007920265 0.31704712 0.4295044 9.993622
0.0040828884 -0.0023860037 -0.007288933 0.31585693 0.4283142 9.992432
-0.004399717 0.0057449937 0.0066080093 0.3062744 0.43788147 10.00798
0.0012653768 -0.0021056533 0.0139045715 0.31225586 0.4295044 10.018753
0.0038931668 -0.0016845167 -0.0070648193 0.31585693 0.4295044 9.996017
2.3368001E-4 0.0024853945 -0.009485245 0.31225586 0.43429565 9.991226
-7.6520443E-4 0.0039048195 -0.006624222 0.31106567 0.43669128 9.992432
-0.0034808218 0.0012073517 0.0014019012 0.30747986 0.43429565 10.000809
-0.003749013 0.0038345456 0.0059070587 0.3062744 0.43788147 10.00679
-0.008736521 -7.531643E-4 0.012379646 0.29910278 0.43310547 10.016357
-0.011774361 0.002266109 -0.0025348663 0.29312134 0.43669128 10.000809
0.001102984 -0.008721769 -0.009694099 0.3062744 0.42352295 9.991226
0.03725934 0.03323254 0.06595039 0.3517456 0.4737854 10.083359
-0.0946188 -0.059558988 -0.28606987 0.19621277 0.36610413 9.659821
0.015235126 -0.027554393 0.30905914 0.3098755 0.3912201 10.332214
-0.0098333955 0.01720208 -0.15857506 0.28234863 0.4402771 9.824936
0.024677247 0.010892987 -0.011052132 0.32302856 0.43669128 9.969696
0.0015533268 0.0020127296 0.05816269 0.30029297 0.4283142 10.053452
0.007944316 -0.004127115 -0.034830093 0.30867004 0.42114258 9.951752
0.003486812 0.018707573 0.007548332 0.30508423 0.44865417 9.996017
-7.921457E-5 0.0044436157 0.0385828 0.3014984 0.4355011 10.036697
0.0047217906 0.004507065 0.0050239563 0.30747986 0.43669128 10.004395
0.0075982213 -0.0059646666 0.027944565 0.31225586 0.4247284 10.034302
0.0022577643 9.6556544E-4 -0.043684006 0.30747986 0.43190002 9.951752
